node_id,account_age_days,balance_mean,balance_std,tx_count,is_fraud,tx_velocity_7d,fan_out_ratio,amount_entropy,risky_email,device_mobile,device_consistency,addr_entropy,d_gap_mean,card_network_risk,product_code_risk,international_flag,second_hop_fraud_rate,pagerank,in_out_ratio,reciprocity_score,ring_membership,ring_volume,community_fraud_rate,community_id
7870_mastercard_debit,7.2,103.74,35.21328505613249,10,0,3,0.0909090909090909,1.9609640474436811,0.28,0.0,1.0,-0.0,5.220000000000001,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9972
7871_visa_debit,116.29411764705884,99.0470588235294,89.31194361371173,17,0,2,0.0555555555555555,2.181205667334652,0.1823529411764705,0.0588235294117647,0.8823529411764706,-0.0,51.94117647058823,0.3,0.1705882352941176,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9973
7872_american express_credit,0.0,150.0,86.60254037844386,3,0,2,0.5,0.9182958340544896,0.4333333333333333,0.0,0.6666666666666667,0.9182958340544896,0.0,0.2,0.5666666666666667,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9974
7873_visa_debit,0.0,77.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9975
7874_mastercard_debit,0.0,444.7475,466.2243326536415,4,0,1,0.4,1.5,0.2499999999999999,0.0,1.0,0.8112781244591328,19.15,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9976
7875_X_X,457.0,107.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,281.4,0.5,0.1,0.0,1.0,0.0001979600324211304,0.9999999978118521,0.5,0,0.0,0.0,340
7875_mastercard_debit,133.5,167.26296296296297,237.50067650056283,54,0,2,0.0363636363636363,2.102385126224513,0.2759259259259259,0.0185185185185185,0.962962962962963,0.3809465857053901,78.74444444444444,0.3,0.1629629629629629,0.0,1.0,0.0001979600324211304,0.9999999978118521,0.5,0,0.0,0.0,340
7876_american express_credit,58.5,162.5,118.05718953117596,6,0,1,0.7142857142857143,1.4591479170272448,0.3666666666666666,0.5,0.6666666666666667,2.2516291673878226,35.1,0.1999999999999999,0.6333333333333333,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9977
7877_visa_credit,111.05882352941175,619.3076470588235,813.8349074638035,17,1,1,0.3333333333333333,2.4980775466236413,0.4352941176470588,0.0588235294117647,0.8823529411764706,2.011920928594794,67.11764705882354,0.3,0.2647058823529412,0.0,1.0,3.781925213233616e-05,0.9999999849462369,0.8571428571428571,0,0.0,0.3876146788990826,0
7879_visa_debit,0.0,54.5,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9978
7880_mastercard_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9979
7881_mastercard_debit,0.0,117.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9980
7882_mastercard_debit,0.0,205.235,228.0631501360972,2,0,1,0.6666666666666666,1.0,0.4499999999999999,0.0,1.0,1.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9981
7883_mastercard_debit,153.75,358.53000000000003,452.7093356669377,4,0,2,0.2,0.8112781244591328,0.375,0.0,1.0,-0.0,153.9,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9982
7884_visa_credit,0.0,25.86,0.0,1,0,1,0.0,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9983
7885_mastercard_credit,0.0,60.239,0.0,1,0,1,0.0,0.0,0.6,0.0,1.0,-0.0,0.0,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9984
7886_visa_debit,3.4,1387.19,1099.3361132292523,5,0,2,0.1666666666666666,0.9709505944546686,0.44,0.0,1.0,-0.0,2.8,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9985
7887_visa_debit,0.0,360.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9986
7888_visa_debit,0.0,44.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9987
7889_visa_credit,0.0,44.35025,28.083631310486425,4,1,1,0.0,1.0,0.2,0.5,0.5,-0.0,0.0,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,9988
7890_visa_credit,40.5,67.5,60.10407640085654,2,0,1,0.3333333333333333,1.0,0.3,0.0,0.5,-0.0,40.5,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9989
7892_visa_credit,102.25,119.263125,73.88334333878419,16,0,1,0.6470588235294118,2.3522170014624826,0.31875,0.0625,0.875,3.375,76.75,0.3,0.3374999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9990
7893_visa_debit,21.0,218.4,198.3464141344633,5,0,1,0.3333333333333333,1.521928094887362,0.36,0.0,1.0,0.7219280948873623,23.72,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9991
7894_visa_debit,98.8181818181818,85.6560606060606,33.81976039940545,66,0,3,0.0746268656716417,3.2560716814895403,0.3136363636363636,0.0,1.0,0.8516418369409873,91.5939393939394,0.3,0.0999999999999999,0.0,0.9848484848484848,0.00015434635039952908,0.9999999999236887,0.9523809523809523,0,0.0,0.3876146788990826,0
7896_mastercard_debit,0.0,47.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9992
7898_X_X,548.0,159.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,219.4,0.5,0.1,0.0,1.0,0.0001979600324211304,0.999999986445273,0.5,0,0.0,0.0,341
7898_visa_debit,544.2222222222222,146.17222222222222,40.09294756493272,9,0,1,0.1,1.8799649487271108,0.3,0.0,1.0,-0.0,285.6,0.3,0.1,0.0,1.0,0.0001979600324211304,0.999999986445273,0.5,0,0.0,0.0,341
7899_mastercard_credit,0.0,200.0,0.0,7,0,1,0.375,0.0,0.557142857142857,0.0,0.8571428571428572,1.1488348542809166,0.0,0.3,0.7000000000000001,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9993
7900_X_X,405.5,52.95,7.071067811865476,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,254.2,0.5,0.1,0.0,1.0,3.693550468688006e-05,0.9999999992727101,0.5,0,0.0,0.3876146788990826,0
7900_mastercard_debit,145.65591397849462,98.18441577060932,119.5928802135953,279,1,12,0.025,1.8862278467621652,0.303942652329749,0.028673835125448,0.992831541218638,1.0595233783133098,98.3189964157706,0.3,0.1258064516129032,0.0,1.0,0.00026956616394359134,0.9999999999792977,0.967741935483871,0,0.0,0.3876146788990826,0
7901_visa_debit,119.97560975609755,151.7919512195122,174.20042775807863,41,1,2,0.0714285714285714,2.4313568004262893,0.2439024390243902,0.0975609756097561,0.951219512195122,0.6075575039285437,90.64878048780488,0.3,0.2024390243902439,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,9994
7903_american express_credit,64.48148148148148,132.96296296296296,64.82608774576522,27,0,2,0.4642857142857143,2.346756020361473,0.2925925925925925,0.4814814814814814,0.925925925925926,3.3044704851734634,31.185185185185187,0.2,0.6111111111111112,0.0,1.0,4.838273628407494e-05,0.9999999978953696,0.9545454545454546,0,0.0,0.3876146788990826,0
7904_visa_debit,0.0,117.0,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9995
7905_mastercard_debit,0.0,117.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9996
7907_visa_debit,37.27272727272727,328.13000000000005,408.9789684079122,11,0,2,0.0833333333333333,0.8453509366224364,0.1181818181818181,0.0,1.0,-0.0,16.545454545454547,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9997
7909_american express_credit,0.0,150.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.2,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,9998
7910_visa_credit,0.0,5.919,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.5,1.0,0.0,4.325849646819581e-05,0.9999999887761944,0.9444444444444444,0,0.0,0.3321637426900585,1
7911_mastercard_credit,14.392857142857142,152.38642857142855,150.69143579970503,56,0,3,0.3859649122807017,3.008049907500326,0.2821428571428571,0.0535714285714285,0.9642857142857144,4.116800735217299,33.44642857142857,0.3,0.125,0.0,1.0,0.0001862713085412736,0.9999999978310709,0.8,0,0.0,0.0,342
7911_mastercard_debit,0.0,124.16666666666669,98.44583959382608,3,0,2,0.5,1.584962500721156,0.3,0.0,1.0,0.9182958340544896,0.0,0.3,0.1,0.0,1.0,0.0001834150832801222,0.9999999977543583,0.5,0,0.0,0.0,342
7913_mastercard_credit,0.0,106.25,31.45764348029479,4,1,1,0.4,0.8112781244591328,0.475,0.0,0.75,0.8112781244591328,0.0,0.3,0.6,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,9999
7914_visa_credit,0.0,117.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10000
7917_X_X,13.0,39.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,9.4,0.5,0.1,0.0,1.0,0.0001979600324211304,0.9999999884855639,0.5,0,0.0,0.5,343
7917_mastercard_credit,3.909090909090909,154.35909090909092,109.50423922885776,11,1,3,0.0833333333333333,2.231270254607576,0.209090909090909,0.0,1.0,-0.0,3.636363636363636,0.2999999999999999,0.1,0.0,1.0,0.0001979600324211304,0.9999999884855639,0.5,0,0.0,0.5,343
7918_visa_debit,1.3333333333333333,75.0,72.6636084983398,6,0,1,0.1428571428571428,1.2516291673878228,0.1666666666666666,0.1666666666666666,0.6666666666666667,-0.0,0.5333333333333333,0.3,0.5666666666666667,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10001
7919_X_X,149.2439024390244,106.80365853658536,107.38061940490236,41,0,27,0.4047619047619047,2.748369523176351,0.2219512195121951,0.0,1.0,3.7996421758149808,94.5170731707317,0.5,0.0999999999999999,0.0,1.0,0.0002878241160686057,0.9999999999867661,0.5,0,0.0,0.3876146788990826,0
7919_mastercard_debit,97.0848834866698,101.19444899603788,116.8574256048812,14891,1,114,0.0038275584206285,1.4690385692689996,0.2403666644281781,0.0034248875159492,0.999865690685649,5.076082038440365,63.82543818413807,0.2999999999999999,0.1019609159895238,0.0,0.9993953644608666,0.007674070533271181,0.9999999999994659,0.9978354978354979,0,0.0,0.3876146788990826,0
7920_visa_debit,0.5,45.0,0.0,2,0,2,0.3333333333333333,0.0,0.3,0.0,0.5,-0.0,0.1,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10002
7921_visa_credit,79.03125,221.195125,251.2058865536588,32,1,2,0.0909090909090909,2.1556390622295662,0.271875,0.09375,0.9375,0.5974547231656377,49.15,0.3,0.33125,0.0,1.0,0.00010652217497615693,0.9999999982293565,0.9705882352941176,0,0.0,0.3310810810810811,2
7922_visa_debit,0.0,42.875,18.754443917820296,4,0,1,0.2,1.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10003
7923_mastercard_credit,0.0,29.847500000000004,11.791005576285682,2,0,2,0.0,1.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10004
7924_visa_credit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10005
7925_visa_debit,12.0,109.71428571428572,9.086882225022428,7,0,1,0.125,0.9852281360342516,0.4714285714285713,0.1428571428571428,0.7142857142857143,-0.0,4.8,0.3,0.3571428571428571,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10006
7927_mastercard_credit,0.0,266.975,294.12106563454444,2,0,1,0.6666666666666666,1.0,0.4499999999999999,0.0,1.0,1.0,14.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10007
7928_visa_credit,0.0,44.02,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.8,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10008
7930_visa_credit,0.0,730.5,997.7276682542184,2,0,1,0.6666666666666666,1.0,0.6,0.0,0.5,1.0,0.0,0.3,0.3999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10009
7931_visa_debit,231.83333333333331,262.05466666666666,258.6899613601304,30,0,5,0.0967741935483871,2.7596147362215,0.33,0.0,0.9666666666666668,0.9218339291539106,148.18666666666667,0.3,0.1133333333333333,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10010
7932_visa_debit,0.0,111.0,15.556349186104043,2,0,1,0.3333333333333333,1.0,0.2,0.5,0.5,-0.0,0.0,0.3,0.3999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10011
7933_visa_credit,101.5,1058.38,1055.6114293621497,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,78.4,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10012
7934_visa_credit,0.0,191.506,185.3911544743528,4,1,1,0.2,1.5,0.4499999999999999,0.25,0.5,0.8112781244591328,0.0,0.3,0.4,0.0,1.0,5.686059278952355e-05,0.9999999952766543,0.95,0,0.0,0.3321637426900585,1
7935_american express_credit,0.0,183.33333333333331,187.6388374866284,3,0,2,0.5,0.9182958340544896,0.1666666666666666,0.0,0.6666666666666667,0.9182958340544896,0.0,0.2,0.6333333333333333,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10013
7936_visa_debit,0.0,200.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10014
7938_visa_debit,110.12903225806453,178.48225806451612,102.807731995529,31,1,2,0.03125,3.150449634229016,0.2967741935483871,0.0,0.967741935483871,-0.0,74.47096774193548,0.3000000000000001,0.1451612903225806,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,10015
7939_visa_debit,0.0,73.0,33.94112549695428,2,0,1,0.3333333333333333,1.0,0.2,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10016
7940_visa_credit,83.66666666666667,122.825,82.76269540076616,6,0,1,0.8571428571428571,1.584962500721156,0.2333333333333333,0.0,1.0,2.584962500721156,59.66666666666666,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10017
7941_mastercard_debit,31.05555555555556,89.95833333333333,88.22248914634221,18,0,2,0.0526315789473684,2.557727778739319,0.2666666666666666,0.0,0.9444444444444444,-0.0,40.36666666666667,0.3,0.1444444444444444,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10018
7942_visa_debit,2.0,48.62166666666667,31.089176835891514,3,0,2,0.0,0.9182958340544896,0.3333333333333333,1.0,0.6666666666666667,-0.0,1.2,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10019
7943_visa_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10020
7944_american express_credit,0.0,37.5,17.67766952966369,2,0,1,0.6666666666666666,1.0,0.2,0.0,0.5,1.0,0.0,0.2,0.6499999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10021
7945_visa_debit,28.73684210526316,96.08815789473684,107.79837174358892,38,1,1,0.2564102564102564,2.6341117954249587,0.2789473684210526,0.0,1.0,2.8312881997123416,25.652631578947368,0.3000000000000001,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,10022
7947_visa_debit,92.0,34.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,167.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10023
7948_visa_debit,1.75,131.9975,59.2003380178574,8,0,2,0.1111111111111111,2.1556390622295662,0.275,0.0,1.0,-0.0,1.25,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10024
7949_visa_credit,22.199029126213592,36.99469902912622,29.133831917744946,206,1,9,0.0289855072463768,3.011699055524838,0.2868932038834951,0.4563106796116505,0.9902912621359224,0.3952728356739574,18.93106796116505,0.2999999999999999,0.5,1.0,0.9,0.0002769271607871407,0.9999999994219962,0.9908256880733946,0,0.0,0.3321637426900585,1
7950_mastercard_debit,92.02564102564102,124.03128205128206,303.9480413628505,39,1,1,0.025,0.798896152131183,0.1974358974358974,0.0,0.9743589743589745,-0.0,52.75384615384616,0.3000000000000001,0.1153846153846153,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,10025
7951_visa_credit,66.33333333333333,39.89393939393939,14.463724870212792,33,0,7,0.0294117647058823,2.9452114298468204,0.1,0.0,1.0,-0.0,53.24242424242424,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10026
7952_mastercard_credit,135.42857142857142,459.0385714285714,383.65325066734295,7,1,1,0.25,0.9852281360342516,0.3428571428571428,0.0,1.0,0.5916727785823275,88.17142857142858,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,10027
7954_visa_debit,0.0,25.0,0.0,2,0,1,0.3333333333333333,0.0,0.4499999999999999,0.5,0.0,-0.0,0.0,0.3,0.5,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10028
7955_visa_credit,0.0,75.0,35.35533905932738,2,0,1,0.6666666666666666,1.0,0.4499999999999999,0.0,0.5,1.0,0.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10029
7956_visa_debit,93.0,177.15,122.44277847223168,6,0,1,0.1428571428571428,1.9182958340544891,0.2833333333333333,0.0,1.0,-0.0,67.0,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10030
7958_visa_debit,20.0,46.5,15.0,4,0,1,0.2,1.0,0.3,0.0,1.0,-0.0,68.9,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10031
7959_visa_credit,143.14285714285714,330.4028571428572,245.5101139609993,7,0,1,0.5,2.5216406363433186,0.1571428571428571,0.1428571428571428,0.7142857142857143,1.950212064914747,89.68571428571428,0.3,0.2714285714285714,0.0,1.0,7.806593025164388e-05,0.999999999680449,0.95,0,0.0,0.3876146788990826,0
7960_visa_debit,20.727272727272727,84.52090909090909,61.4696574668422,11,0,1,0.0833333333333333,2.2221915755066783,0.3,0.0,1.0,-0.0,16.072727272727274,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10032
7961_visa_credit,28.571428571428573,139.37857142857143,84.6696662385791,7,0,1,0.25,1.950212064914747,0.1714285714285714,0.0,1.0,0.5916727785823275,20.857142857142858,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10033
7963_mastercard_debit,319.05405405405406,118.15810810810812,47.969842252875566,37,1,2,0.0526315789473684,2.917217043652372,0.3054054054054054,0.0,1.0,0.3033748360864139,193.0324324324324,0.3000000000000001,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,10034
7964_visa_debit,0.0,57.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10035
7966_visa_debit,1.5,69.05,28.37197560974561,6,0,1,0.1428571428571428,1.4591479170272448,0.2,0.0,1.0,-0.0,69.0,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10036
7967_visa_credit,0.0,150.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10037
7968_visa_credit,13.5,37.495000000000005,3.5426049737446044,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,51.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10038
7969_X_X,22.0,157.95,45.25483399593904,2,0,2,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,46.2,0.5,0.1,0.0,1.0,0.0001979600324211304,0.999999998106629,0.5,0,0.0,0.0,344
7969_visa_debit,46.38333333333333,170.78783333333334,111.07438796287686,60,0,1,0.0327868852459016,3.063234406189664,0.2583333333333333,0.0166666666666666,0.9666666666666668,0.1222915970693747,33.233333333333334,0.3,0.1066666666666666,0.0,1.0,0.0001979600324211304,0.999999998106629,0.5,0,0.0,0.0,344
7970_visa_debit,100.62146892655367,222.24700564971752,282.9948087051264,177,1,6,0.0786516853932584,1.848712619927076,0.2638418079096045,0.0451977401129943,0.9887005649717514,2.3760298551469163,71.34124293785311,0.3,0.1305084745762711,0.0,1.0,0.0001716014545215352,0.9999999999667963,0.9629629629629629,0,0.0,0.3876146788990826,0
7971_visa_debit,385.655737704918,112.19459016393442,102.69526410005106,61,0,3,0.1290322580645161,2.566148029884052,0.260655737704918,0.0655737704918032,0.9672131147540984,2.529047802882684,194.0983606557377,0.3,0.1524590163934426,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10039
7972_visa_credit,0.0,31.4805,11.90309787828362,6,0,2,0.0,1.584962500721156,0.3,0.6666666666666666,0.6666666666666667,-0.0,32.93333333333333,0.3,0.5,1.0,0.0,8.482065757763281e-05,0.9999999979060609,0.95,0,0.0,0.3321637426900585,1
7974_visa_debit,11.125,56.43,25.8654557276689,8,0,1,0.1111111111111111,2.5,0.275,0.125,0.875,-0.0,38.05,0.3,0.125,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10040
7975_visa_credit,297.0,140.5,120.91525958289962,2,0,2,0.6666666666666666,1.0,0.2,0.0,0.5,1.0,118.8,0.3,0.35,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10041
7978_mastercard_credit,16.91304347826087,151.73123188405796,175.8555658393579,69,1,2,0.3142857142857143,2.83556298410498,0.2666666666666666,0.1014492753623188,0.9710144927536232,3.94854374166624,16.620289855072464,0.3,0.3753623188405797,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,10042
7979_visa_credit,0.3333333333333333,126.525,48.99785216721239,3,0,2,0.0,0.9182958340544896,0.3,0.6666666666666666,0.3333333333333333,-0.0,0.3333333333333333,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10043
7980_visa_debit,0.0,111.7425,67.45298529346199,4,0,1,0.2,1.5,0.325,0.0,0.75,-0.0,0.0,0.3,0.2499999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10044
7981_mastercard_debit,253.375,115.85,110.34066081264616,8,0,1,0.1111111111111111,1.75,0.3375,0.0,1.0,-0.0,150.45,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10045
7982_visa_debit,0.0,17.159,0.0,1,0,1,0.0,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10046
7983_visa_debit,307.2,41.970000000000006,17.146450069912433,5,0,1,0.1666666666666666,1.3709505944546687,0.18,0.0,0.8,-0.0,189.28000000000003,0.3,0.1399999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10047
7984_mastercard_credit,466.9166666666667,123.58083333333332,57.166946585278254,24,0,1,0.08,2.532415628686154,0.3958333333333332,0.0,1.0,0.5435644431995964,261.27500000000003,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10048
7985_visa_debit,0.0,97.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10049
7986_visa_debit,0.5,417.0,193.747258045114,2,0,2,0.3333333333333333,1.0,0.2,0.0,1.0,-0.0,59.1,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10050
7987_X_X,598.0,57.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,369.8,0.5,0.1,0.0,1.0,0.0001906863525327172,0.9999999992319326,0.5,0,0.0,0.3876146788990826,0
7987_mastercard_debit,217.6015037593985,195.3490977443609,261.1794567727118,133,1,10,0.0597014925373134,2.2272957651436323,0.3263157894736841,0.0225563909774436,0.9924812030075189,2.2504154036945616,153.7187969924812,0.3,0.1135338345864661,0.0,1.0,0.0002150240184416179,0.9999999993352474,0.9523809523809523,0,0.0,0.3876146788990826,0
7989_american express_credit,0.0,100.0,70.71067811865476,4,0,2,0.8,0.8112781244591328,0.325,0.0,0.75,2.0,0.0,0.2,0.5999999999999999,0.0,1.0,0.0001979600324211304,0.9999999333333378,0.5,0,0.0,0.0,256
7990_visa_debit,48.5,164.66666666666666,80.52592279771926,12,0,2,0.0769230769230769,1.384431504340598,0.3,0.0,0.9166666666666666,-0.0,51.16666666666666,0.2999999999999999,0.1333333333333334,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10051
7992_american express_credit,0.0,250.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,225.6,0.2,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10052
7993_visa_credit,0.0,150.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,10053
